,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,4,5,5,고르곤졸라 맛있게 먹었네요. 까르보나라는 사이즈업해서 주셔서 맛있게 먹었습니다 ~ 다만 매운 까르보나란데 맵지가 않아서 그점이 살짝 아쉬웠어요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,맛있게 잘먹었습니다. 양도많고 소스도많아서 다음엔 빵이랑 같이시켜야겠어요!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,4,5,4,크림은 쏘쏘한데 알리오 굿 매콤해서 안느끼함
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,역시 치아바타빵은 배신하지 않네요^^ 비오는데도 배달도 빠르고 따뜻하게잘먹었어요!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,깔끔한 포장에 주문한 음식도 맛있었어요. 그리고 양도 부족함없이 많았어요. (그리고 서비스로 주신 빵도 감사했습니다!)
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,양도 많고 맛있고 배달도 빠르고 피클에 할라피뇨까지 챙겨주시고 오랜만에 맛나게 배불리 먹었어요!! 대박나세요😆👍
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,맛있었어요. 다음에 또 배달 시킬게요~
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,양도 많고 맛있었습니다~^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,맛있네요 소스만 넉넉하면 좋을거 같아요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,완전 따뜻하게 와서 급하게 먹느라 입천장 다 까이긴 했지만ㅋㅋㅋ 맛있습니당
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,4,4,4,3,양송이크림스파게티는 메뉴사진처럼 브로콜리나 햄이 들어있진 않아서 아쉬웠어요. 양송이와 양파가 다인데 조오금 아쉽습니다. 오히려 샐러드파스타는 생각보다 재료가 다양하게 들어가있고 새우와 버섯이 그릴에 구운 향이 나서 맛있었어요. 재주문한다면 샐러드파스타하고 다른걸로 시키려구요. 샐파는 사이즈업 서비스 받고 크림파스타는 더블사이즈업 해주셨다고 했는데 기본 양이 좀 적은 곳인가보다 했어요. 주문하시는 분들 사진 참고하세요. 가격 생각하면 다 이해가 됩니다. 가성비는 괜찮아요. 샐파추천. 사이즈업 추천합니다.
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,파스타 처음 먹었습니다. 제가 파스타 너무 좋아해서요. 잘먹을게요.
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,첨 시켜보는데 맛이 너무 좋아요. 담에 또 주문 하겠습니다~^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,5,5,5,5,5,사이즈업 감사합니다! 맛있었어요!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,잘먹었습니다 추천합니다^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,3,3,3,3,치아바타 빵은 맛있었는데 파스타는 소스가 너무 부족해서 뻑뻑하고 면은 거의 불은 정도였어요ㅜㅜ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,4,3,5,5,아~ 항상 맛있게 먹었는데 이번엔 제입맛이 아니었어여ㅠ 치아바타는 항상 맛있었지만.. 치킨도리아는 제입에 안맞네요!!!  담엔 다른걸먹는걸로~ 그래도 다른건 다 맛있었어요^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,요기요 익스프레스 속도 장난 아니네요. 과장 쫌 보태서 걍 매장에서 기다리는 만큼 기다린 것 같은데 그새 도착ㅋㅋ 맛은 말해 뭐합니까 까르보네 봉골레 맛집!(물론 딴 것도 맛있는 거 잘 압니다ㅋㅋ 진짜 면요리는 다 먹어본듯) 다음 번에 뭐 먹을지 추천해주세요 사장님^^ 오늘 지구의 날인데 배달시켜먹어서 양심이 쪼까 찔렸지만 맛있으니까 지구가 용서해주겠죠 뭐ㅎ 앞으로는 일회용품 안 주셔도 된다는 요청 꼭 읽어주세요!!ㅎㅎ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,4,4,4,5,엄청 빨리 왔어요!! 까르보나라 맛있었고 치아바타 빵도 맛있었어용ㅎㅎ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,아주 맛잇네요. 리뷰 잘 안 쓰는데 서비스를 야무지게 주시니 안 쓸수가없네요. 잘먹엇습니다
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,처음 주문 해봅니다. 막 특별한 맛은 아니지만 기본에 충실한 맛 입니다. 파스타는 배달로 처음 주문해봤는데 샐러드도 신선하고 파스타랑 주문한 빵이랑 같이 맛있게 잘 먹었습니다. 자주 이용 할 매장을 찾아 너무 좋습니다. 번창하세여 🙏🏻
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,맨날 음식점에 가서만 먹다가 이렇게 배달은 처음 해보는데 너무 깔끔하게 오구 양도 넘 많구 잘먹었습니다~~🥰 빠네는 정말 바삭하구 치아바타는 쫀득?하면서두 촉촉하구 겉은 바삭?한게 정말 너무 취향저격...😳 인기가 많은 이유를 알겠어용ㅋㅋ 요청사항 부탁드린거 두개 다 넘 기분좋게 해주셔서 감사해용 😍😍
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,완전 맛이써요!!!! 사랑에 빠져써요!!!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,맛 짱~~~ 강추강추~~~~
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,마감 전에 주문을 하였는데도 불구하고 너무 맛잇게 해주셨고 양도 서비스로 많이 주셔서 너무 잘 먹었습니다아!!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,4,4,5,오일이 적어요ㅜ 빵에 찍어먹으려고 했는데
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,사이즈업 감사합니다 맛잇게잘먹엇어요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,4,5,너무 맛있게 잘 먹었습니다~ 국물에 밥까지 다 먹었어요ㅋㅋ 다른것들도 하나씩 먹어볼게요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,3,3,3,4,그냥저냥 평타는해요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,5,5,5,여기만큼 맛있는 집이 또 있을가... 여러개 시켰는데도 단연 돋보인집
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,4,4,5,3,맛잇게 잘머것서요 더블사이즈업하면 성인남성기준 1인분 딱맞는듯 배달왓을때 소스가 조금세서 아쉬웠네여
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,4,4,3,4,더블업치고 양이 많진않았고 맛있게 먹었어요^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,4,5,4,5,5,단가대비. 양도 많고 맛있어요. 피클도. 많이 주시고 배달도 완전 빨라요. 잘먹겠습니다
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,버섯인줄 알고 씹었는데 고추여서 깜짝 놀랐지만ㅋㅋ 양도 많고 너무 맛있어요 적당히 매콤하면서 굿굿 치아바타 찍어먹는 소스도 너무 제스탈이였지만 크림소스에 찍어먹어도 꿀맛👍👍 배달도 빨랐고 너무 잘 먹었습니다^^
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,2일전에 먹고 너무 맛있어서 바로 또시켜먹었네요^^ 빠네도 맛있었지만 개인적으로 치아바타가 너무 맛있었습니다!! 같이온 소스도 개인적으론 너무 맛있구요^^ 음식은 물론이고 빵도 너무 따뜻하게와서 너무 좋았어요~ 그리고 양이 진짜 많아서 혼자서 먹으면 항상 남기게 되네요!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,그림처럼 크림으로 오는줄알았는데 로제처럼 빨갛게 와서 순간 당황했지만 그래도 너무너무 맛있었습니다!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,앞으로 파스타는 여기서만 시켜야겠네요 ㅎㅎ 맛있게 잘 먹었습니다~
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,"맛있게 잘 먹었습니다 양도 푸짐하게 주시고 배달도 빨라서 좋았어요 ~~ 담에 또 먹을게요"""""
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,배달도 빠르고 맛나요!!!!!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,맛있어요 재주문 할게요!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,"매장에서 맛있게 먹던 애들이 배달 가능하다고 알려줘서 주문 해봤습니다. 배달도 매우 빠르게 와서 면이 하나도 안 불었구요, 피클도 더 부탁드렸는데 많이 더 보내주셨어요, 바쁜 저녁시간 이었는데 맛과 시간을 보장해 주셔서 감사해요!~"
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,배달이 정말 빨랐고 파스타도 매콤하게 맛있었어요!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,4,4,5,5,서비스도 주시고 푸짐하게 잘 먹었어요 :) 떡볶이가 싱거운데 이 점만 개선되면 좋을 것 같아요.
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,4,5,5,포장을 뜯고 찍었는데 포장이 아주 단정하고 전 매운 걸 좋아하는데 로제떡볶이가 적당히 맵고 맛있음. 봉골레도 괜찮았음.
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,4,5,배달이 정말 빨랐어요! 떡볶이는 업이고 파스타는 더블 업이예요! 마늘빵은 서비스! 둘다 맛있어요!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,4,3,5,5,솔직히 맛없진 않아요! 하지만 고급진 레스토랑의 맛을 기대하지 않으면 괜찮음!! 딱 그가격에 즐길 수 있는 파스타 맛!
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,진짜 맛있어요 뜨근하게 배달오니까 양도 배부르고 잘될수밖에없는듯 맛이 ㅎㄷㄷ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,반먹고 반남길생각이였는데.. 맛있어서다먹어버렸다.. 슬프다 다이어트 언제하지
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,오랜만에 먹었는데 맛있었어요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,매운까르보나라 너무너무 맛있어요 꾸덕한데 매콤하면서 제가 딱 생각하던 그맛이에요 ㅠㅠ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,첫주문이였지만 맛보장합니다~~ 1인 주문에 부담도 없고 좋네요 빠른 배달에 따뜻하게 먹어서 더 좋았습니다.
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,맛있고 배달도 빨랐습니다~
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,"배가고파서 사진을 깜빡했네요. 맛과 양, 배달, 친절한 서비스까지 흠잡을게 없습니다~!"
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,매장에서도 먹엇엇는데 배달시켜도 맛잇게 먹엇습니다~ 특히 크림소스가 제 입맛에 맞네요 서비스 마늘빵도 감사히 잘먹엇습니다~ ㅎㅎ
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,미치게맛있어서중독ㅠㅠ요즘다이어트해야하는데ㅠㅜ결국시킴ㅠ사장님너무친절하고감사하고ㅠㅠ배려심 깊게감사합니다
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,서비스도 주시고 맛도 좋았어요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,4,5,5,파스타 맛있고 배달도 정말 빨라요
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,5,5,5,5,배달도 빠르고 양도 딱 적당했어요! 맛있게 잘 먹었습니다~
0,서울특별시,중구,1인분주문,까르보네-신당1호점,2021,3,3,4,5,5,오늘 몸이 좀 안좋아 밥안하려고 아이는 밥을 꼭 먹는 스타일이라 먹이려고 주문 해봤는데 밥이 안와서 결국 밥했네요..
0,서울특별시,중구,1인분주문,진주육회3호점,2021,7,5,5,5,5,맛있었습니다
0,서울특별시,중구,1인분주문,진주육회3호점,2021,7,5,5,5,5,맛과 양 모두 훌륭했습니다 두번째 시키는건데 아주 만족합니다 배려팩?이 있어서 먹은 후에 뒤처리도 깔끔했습니다 ---- 예상 시간보다 20-30분 빨리오셔서 전화를 안보고 있다가 깜짝놀랐네요 기사님 사장님 미안해요ㅠ!
0,서울특별시,중구,1인분주문,진주육회3호점,2021,7,4,4,4,5,양은 적당합니다 육회는 맛있지만 좀싱거워요 녹두전은 무난합니다 국물류가 있으면 잘어울릴것같아요
0,서울특별시,중구,1인분주문,진주육회3호점,2021,7,4,4,4,5,정말 맛있어요! 급하게 먹느라 못 찍었어요. 다만 고추랑 마늘이 없어서 아쉬웠어요
0,서울특별시,중구,1인분주문,진주육회3호점,2021,7,5,5,5,5,육회 싱싱해요!! 맛있게 잘먹었습니다!!ㅎㅎ
0,서울특별시,중구,1인분주문,진주육회3호점,2021,6,5,5,5,5,해외입국자라서 그 동안 그리웠던 한식을 2번째 시켰어요. 맛있게 먹더보니 사진을 깜빡했어요.배달이 빨리 와서 따뜻하게 잘 먹었습니다. 녹두전은 양파절임을 챙겨 주셨는데 간장도 주시면 더 좋을것 같아요. 육회 비빔밥 너무 맛있어요. 감사합니다.
0,서울특별시,중구,1인분주문,진주육회3호점,2021,6,5,5,5,5,매우 맛있었습니다. 양도 많고 ㅎㅎ
0,서울특별시,중구,1인분주문,진주육회3호점,2021,6,5,5,5,5,엄청 빨리 왔고 너무 맛있습니다. 고기가 신선 했고 양도 적당 했어요.
0,서울특별시,중구,1인분주문,진주육회3호점,2021,6,4,4,5,4,잘먹었습니다....
0,서울특별시,중구,1인분주문,진주육회3호점,2021,6,5,5,5,5,맛나게 잘 먹었습니다
0,서울특별시,중구,1인분주문,진주육회3호점,2021,5,2,4,4,3,"정말맛있습니다 싱싱하고, 양도 만족스럽습니다^^ 근데.... 노른자가 다 터지고 밖으로 나와있어서.. 정작 노른자를 못먹었습니다ㅠㅠ 노른자만 따로 주시면 정말 좋을거같습니다.."
0,서울특별시,중구,1인분주문,진주육회3호점,2021,5,3,3,5,3,비오는날 배달이 한시간반 걸렷어요 양많고 맛은 보통 아기자기서비스를챙겨죠요
0,서울특별시,중구,1인분주문,진주육회3호점,2021,5,5,5,1,5,당연한거지만 양 빼곤 다 마음에 들었습니다
0,서울특별시,중구,1인분주문,진주육회3호점,2021,4,5,5,3,5,맛있어요 양은 좀 적은거같아도 싱싱하고 고급져요
0,서울특별시,중구,1인분주문,진주육회3호점,2021,4,5,5,5,5,너무 맛있음ㅎㅎㅎ 근데 뭇국 안 보내주셨어요ㅠㅠ 조금만 더 신경써주시길 부탁드립니다~
0,서울특별시,중구,1인분주문,진주육회3호점,2021,3,5,5,4,5,개인적으로 꾸덕꾸덕한걸 좋아하는데 육회가 그러했다. 녹두전은 쏘쏘
0,서울특별시,중구,1인분주문,진주육회3호점,2021,3,5,5,5,5,육회랑 탕탕이 너무 맛있어요! 잘먹었습니다 :)
0,서울특별시,중구,1인분주문,진주육회3호점,2021,3,5,5,5,5,양이 엄청 넉넉해요 둘이서 먹었는데도 충분히 먹었어요!! 고소하고 맛있네요 잘 먹었습니다~!!
0,서울특별시,중구,1인분주문,진주육회3호점,2021,3,5,5,4,3,맛있었어요 배달비가 5천원인거 넘비싸요 ㅠㅠㅠ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,맛나게 잘 먹었어요~~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,,첨에는 밥이 부족해 보였는데 야채랑 육회가 충분히 많아 배부르네요!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,맛나게 잘 먹었어요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,양도 많고 된장국도 맛있어요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,맛있게 잘 먹겠습니다ㅎㅎ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,4,처음 시켜봤는데 양도 많고 지금도 생각나는 맛이에요! 고기도 진짜많고..! 또 주문할거에요~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,2,4,2,2,일회용품 안받겠다고 했는데 일회용품 같이 배달에 차이머니로 결제했는데 영수증엔 카드결제로 표시되어있어서 배달원이 결제를 또 받으려고 함 요청하나하나가 다 반영이 안되네요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,육회는 항상 맛있네요 야채도 적당히많아서 좋은듯합니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,양많고 맛있네요 숯불고기 넘 맛있습니다
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,아니 대체 모든 메뉴가 맛있으면 어쩌라는거죠!! 매번 메뉴 고르는게 너무 힘들다구요 ㅠㅠㅠㅠ 오늘도 너무 잘 먹었습니다!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,5,5,5,5,많이 바쁘셨나봐요ㅎㅎㅎ 리뷰 이벤트 참여한다고 말씀드렸는데 음료수가 안왔습니다ㅎㅎㅎ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,7,4,4,5,5,고추장을 조금만 넣었어야했는데 다 넣어야 맵고맛있을거라 생각해서 다 넣었더니 짜네요..절반도 못먹음..
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,1,1,1,1,웬만하면 이런 평가 안 남기는데요 사장님 진짜 너무하시네요. 11시30분에 시켰는데 12시30분에 만들어서 보냈다는 게 말이나 되나요? 1시20분에 배달을 받았는데 국은 다 식어있고 비빔밥 안에 야채는 숨이 다 죽어있고 먹기도 전에 입맛이 확 떨어지네요. 점심시간이라 바쁜 건 알겠는데 그럼 양해라도 구하시는게 예의 아닌가요? 전화했더니 알바생은 12시반에 만들어서 보냈으니 좀만 기다리세요. 이러네요. 사장님 이건 아니죠 인간적으로 기분이 나쁘잖아요. 위에 비슷한 리뷰 하나 있었는데 내려갔네요 리뷰 관리도 하시나봐요 절대 시키지마세요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,맛있게 잘 먹었습니다~~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,와..진짜 양도많고 육회비빔밥 넘나맛잇 ㅠㅠ♡숯불도 맛잇대요!!!!남펴니가 젓갈을 제가벌레무서워하는것만큼 싫어해서;;;빼달라고 전화드렷는데 두둥!!!!온거에요!!!!두둥 근데 다행히 남편 방안에잇어서 두근대며 언넝 그릇에 옮겨담고 나중에 밥저혼자먹을때 몰래먹으려고 냉장고최대한안쪽 속에 숨김ㅋㅋㅋ오징젓갈 진짜맛잇어 밥도둑인데ㅜ그맛잇는 명랑젓갈도 못먹고 살아요..허허..감사합니당 담에 또 쥬문할게욧!!!!!!♡
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,맛있게잘먹었습니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,양도적당하고 맛있어요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,4,4,5,5,입짧은 고딩딸 평은   양념장이 따로 있지만 고기 간이 약하다네요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,양도많고 육회도싱싱하고 진짜맛있네요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,4,5,5,5,맛있어서 먹느라 사진 못 찍었어요 아빠가 육회매니안데 여기 좋아하세요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,4,5,5,맛도 있지만 양이 많아요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,맛있어요! 비빔밥은 역시 후회 없네요!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,먹으면서 뭔가 이상하다 생각했더니 계란말이를 빼먹으셨네요...😅😅😅 맛있게 잘 먹었습니다... 다시 시킬때 따로 얘기드릴게요~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,배달 빠르고 양도 많아요~ 맛있어요!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,4,4,반찬으로 주는 젓갈까지 완벽합니다!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,진짜 맛잇어요 양도많고ㅎㅎ 다들 망설이지말고 주문 고고고
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,양 엄청 많고 맛있네요 리뷰이벤트도 좋고요 모두 푸짐하게 먹었습니다 최고^^
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,이 구역 비빔밥 깡패 수준입니다. 그냥 개존맛이에요. 우삼겹의 고기와 계란의 고소함과 신선한 야채와 마지막 볶음김치까지 진짜 맛있습니다. 아! 된장국도 진짜 맛있습니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,비빔밥에 된장국물 부어서 쓱싹쓱삭 야무지게 비벼서 먹는 국룰 ㅇㅈ?? 맛있다 이제 자야지 쿨쿨
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,굿굿굿 구우웃  계란 후라이 추가 하면 더맛있음
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,맛있게 잘 먹었습니다. 서비스로 계란후라이 하나씩 더 보내주셔서 잘 먹었었습니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,숯불고기.육회비빔밥 주문했는데 맛 있고 양도 많아요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,6,5,5,5,5,야채랑 고기도 많고 맛도 있고 배달도 빨라서 좋았어요!!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,꺼억 배부르다 맛있다 등따숩다 자야지 쿨굴
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,맛있고 양도 많아요!!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,역시 이름답게 양이엄청많네요 정말맛있게잘먹었어요👍
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,친절하시고 엄청 푸짐하고 맛있어요 감사합니다ㅎㅎ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,비빔밥을 먹어 싶어서~~~ 맛있게 잘 먹습니당
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,양도 많고 된장찌개도 맛있었습니다 떡갈비도 부드러워서 먹기 편했습니다^^
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,4,4,5,육회비빔밥이 더 맛있네요~~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,저에게는 밥량이 조금 적었지만 맛있게 먹었습니다. 다음에 주문할때는 밥을 좀 더 주세요^^
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,잘먹었습니다배송도빠르고
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,재택근무중에 배고파서 시켜먹었는데 육회양도 푸짐하고 너무 맛있었어요! 또 시켜먹고 싶네요
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,리뷰 작성이 조금 늦어버렸네용! 죄송합니다유 일단 처음 배달 왔을 때 먼저 양에 깜짝 놀랐어요! 육회도 짱 많이 들어있구 비빔밥도 양이 많아서 너무 좋았어요 ㅎㅎ 특히 반찬도 넉넉히! 두 메뉴 따로따로 주시고 오징어젓 이렇게 많이 주시는 곳 처음 봤어요 정성이 깃들고 아끼지 않는다는게 팍팍 느껴졌습니다 육회비빔밥에 소스 얹어서 한 입 먹으니 진짜 ㅠㅠㅠ 너무 좋았어요 비빔장도 맛있고 짜지 않아서 정말정말 맛있게 먹었습니다!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,3,배달이 한시간 늦게왔네요 ㅠ 그래도 음식은 괜찮았습니다
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,비빔밥 두종류 다 맛있게 먹었어요~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,오 육회가 고추장양념이었네용 맛있어요!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,처음 시켜봤는데 맛있네요 2인분 정보 되는거같은데 양도 엄청 푸짐합니다. 다만 다소 짜게 드시는 분들한텐 간이 약할 수도 있습니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,너무너무 맛나게 잘 먹었습니다
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,5,5,5,5,양 많고 맛잇어요 굿
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,5,2,3,4,3,맛이없어요. 양은많은데..
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,5,5,5,5,처음 시켜보는건데 맛있었어요 또 생각나면 시켜먹을듯!
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,5,5,5,5,양도많고 아주 맛있게 먹었습니다. 감사합니다.
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,5,5,5,5,맛있게 잘 먹었습니다~
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,5,5,5,5,역시.맛잇어 브라보 따봉 ㅅㅅㅅㅅ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,5,4,5,4,배달음식치고 괜찮음 양도 적절하고요 ㅎㅎ
0,서울특별시,중구,1인분주문,자이언트비빔밥-왕십리점,2021,4,4,4,5,4,양 대박 많아요 맛은 그럭저럭 괜찮았어요 원래 육회비빔밥룬 간장 양념을 좋아하긴 하는데 육회가 많이 들어있어서 맛있게 먹었습니다 떡갈비는 그냥 그랬고.. 반찬은 비엔나 대신에 차라리 백김치나 단무지릉 주시면 좋을 것 같아요 너무 다 고기라서.. 서비스로 음료수까지 주셔서 좋았습니당
