,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,치킨너겟 보너스 잘먹었습니다 바삭바삭하니 맛있었어요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,"역시 동역사점 롯데리아를 뒤집어 놓으셨다 맛, 서비스, 배달 모두 찢었네"
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,"버거는 맛있는데 치킨너겟 쉑쉑치킨은 별로네요. 식사 혹은 디저트 느낌보다는 불량식품, 팝콜같은 느낌이여서 비추. 버거랑 양념감자만 먹자"
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,회사근처 롯데동대문광장점이 배달시간 젤길어서 안시키다 시켰는데 이유가 있네요 ㅋㅋ 감튀 일케 바삭하면서 장총(?)인거 몇년만임~ 버거는 매장서 먹는거마냥 포장재에 소스 안묻고 롯데리아 커피는 지점마다 맛정도 틀린데 여긴 직장인(?)입맛에 탄내가 안나서 조음~ 글고 써비스 너갯(새로 튀겨주신거 보내줌)ㅋ 거기다 쿠폰 챙겨주시고~ 마지막으로 배달기사님 얘기안듯 들고들어오심~ㅋㅋ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,사진을못찍었에요 근처 롯데리아중에 여기가 제일맛있음
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,좋아요 만족합니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,배달도 빠르고 음식도 맛있게 잘 먹었습니다~
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,4,4,5,4,닭 맛이 너무 짰네요.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,잘 먹었습니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,배달 빨라서 좋았어요! 더블x2 진리입니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,맛있어서 좋아요!!'
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,항상믿고시킵니다 감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,좋아요~맜있어요~!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,맛있게 먹었습니다. 배달도 빠르구요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,빠르게 와서 음식이 따뜻해서 좋았고 서비스로 치킨너겟도 주셔서 너무 잘 먹었어요! 이제 자주 애용할게요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,굿굿입니다! 매번잘먹고있습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,매번 잘챙겨주셔서 감사합니다:) 배달원분도 친절하셨어요^^ 기분좋게 잘먹었습니다!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,빠른배송 맛난음식에 덤으로 너겟까지 감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,햄버거도 맛있고 감튀도 맛있어요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,배달도 예상시간보다 엄청 빨리오고 생각안했던 서비스까지 챙겨주시네요 ㅎㅎ 햄버거도 맛있어요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,배달도 빠르고 맛도 좋아요~~ 서비스도 주셔서 애들이 너무 좋아했어요^~^ 다음에 또 주문할께요^~^
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,"배달 매우 빨랐고, 서비스 너겟 잘 먹었습니다 ~!!"
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,사장님 저 단골하겠습니다🙋🏻‍♀️ 진짜 덤으로 주신 서비스랑 휴지랑 소스도 넉넉히 챙겨주시고 진짜 최고였어오 ㅠㅜ 담에두 햄벅 땡기면 바루 여기로 오겠습니다!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,잘 받았습니다.맛있어요.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,잘먹엌씁니다 다음번에도 잘부탁드려용
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,너겟 사랑합니다 ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,4,4,4,4,다 좋은데...콜라 하나가 안 왔습니다...
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,4,5,5,5,5,주변 햄버거집중 최고 ^^b
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게먹었어요~♡!!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,아이들도 좋아하고 항상 맛있어요~
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,배달도 빠르고 햄버거도 실하고 감튀는 진짜 배터지게 줘요 뇌물도 잘 먹었습니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,엄청 빨리 왔어요 감사합니다!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,항상 맛있어여!! 쿠폰 5개 모아서 버거 교환해서 먹는 저를보니 저는 여기 단골이 맞나봐요!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,서비스도 있고 배달 정말 빨리왔어요~
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,항상 감사합니다~.~
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,여기 좋아요! 집에서 주문이 안닿는 거리라 아쉽 ㅜㅠ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,잘먹었습니다 어제 오늘 근처 롯데리아 행사중이라 주문거부 당해서 기분이 별로인상태로 점심시간 얼마 남지도 않았는데 오기로라도 시키길 잘했네요 배달도 빨리왔고 배달 기사님도 너무 친절 하셨구요 그리고 롯데리아 사실 기대 많이 안하는 프랜차이즈 였는데 너무 맛있었습니다 감자튀김도 바삭하고 햄버가 양상추도 푸짐하고 치즈도 적당히 녹아 있어서 너무 맛있네요 같이주신 너겟도 잘먹었습니다! 행사아니라도 또 시킬것같습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게 잘 먹었습니다 ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,이매장은 별점 5점이 맞습니다. ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,롯데리아 맛있아요 bb
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,너무 맛있습니다!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,배달 빠르고 서비스까지주네요 잘먹엇습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,항상 최고의 맛이에여 역시 롯데리아중에서 여기지점이 젤맛남
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,항상 맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,잘 먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,와우~! 신선한 야채듬뿍와 고급진 패티~!! 넘 맛있어요^^ 서비스도 넘 감사합니다^^ 친절히 배달해주주셔서 넘감사합니다^^
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,너무너무너무너무 만족스러웠어요~  배달 빠르고 친절하시고 햄버거 맛있고 서비스까지.. 서비스로 큼직한 치킨너갯 5개 주는 곳은 처음..   앞으로 여기서 시켜먹으려구요 ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,역시 클치버거 맛있어요 감튀도 엄청많이주도 너겟서비스까지 감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,항상 여기서만 시킵니당
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,오늘도 잘 먹었습니다^^
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,서비스 감사합니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,잘 먹었습니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,배송 생각보다 빠르고 잘 먹었습니다 만족합니다!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,"배달도 빠르게 와주셨고, 빠진 거 없이 잘 보내주셨어요! 좋아하는 햄버거라 가끔 시켜 먹는데 변함 없이 넘 맛있네요 ㅠ👍 서비스도 넉넉하게 챙겨주셔서 배터지게 먹었네요 감사합니다! 💓💓"
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,4,4,4,5,뇌물 ㅋㅋㅋㅋ 치킨너겟 잘 먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,깔끔하고 맛있어요 치즈스틱 굿
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있어요 뇌물? 서비스도감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,배달빠르고 음식도 맛있었어요 잘 먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,4,5,4,4,배달도 제시간에 오고 맛도 만족합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게 아주 잘먹었습니다. 서비스도 감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,너무 잘 먹었습니다 버거가 야채도 많고 좋네요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,뇌물도 감사했습니다 맛있었어요!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,너무너무잘먹었어요!! 동대문광장점bb 서비스도 감사합니다ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,서비스까지 너무 감사합니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,어쩜 맨날 감튀가 이렇게 바삭할 수 잇나요??!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛잇어요!! 매장에서 먹는것처럼 그리고 응대도 친절하셔서 좋앗습니다~~
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게 잘 먹었습니다 :)
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,지파이 하바네로가 아닌 일반 지파이가 왔어요 바쁘신 시간이라 실수하신것 같아요 항상 잘 먹고 있습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있어요!!!!!!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛나게 먹엇습미다. 배달은 진짜 빠르네요 집이가까워도 전에는 평균 30분쯤 걸렷는데 지금은 10분~15분 덕분에 매장에서 먹는것처럼 먹엇습니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,따끈따근하니 너무 맛있어요 매장에서 먹는 느낌이었어요!! 이제 여기 롯데리아만 시켜먹으려구용 🥺
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,동광점은 늘 버거퀄이 너므조아요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,롯데리아는 사랑입니다 특히 동대문광장점
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,따듯한 치킨 맛있게 먹었어요.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,서비스도 주시고 배달도빠르고 맛있습니다
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,주변 롯데리아중에 제일 맛있고 좋아요 버거도 꽉꽉 차있어요
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,지금 막 왔어요. 맛있게 먹을께요. 늘 빠르고 성의있는 모습에 감사합니다.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,내용물 실한거 보세요 다른 지점이랑 퀄리티가 달라요 뇌물도 잘 먹었어요ㅎㅎ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,다음에 또 시켜먹겠습니다!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,새우버거 굿굿 사각더블새우💞
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,배달도 빨랐고 서비스도 감사합니다 ㅎㅎ 처음시켰는데 사진은못찍었어용
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,새삼스럽지만 배달 예상시간보다 빨랐어요. 음식은 따듯했고... 뇌물이 또 왔어요 ! 어쩌죠 ? 이미 단골인데 전 뭘 더 해야 할까요 ? 매 끼 를 롯데리아로 해야하나 ? 하는 심각한 찔림을 받고있어요. 잘 먹었어요.
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛있게 잘 먹었어요ㅎㅎ 서비스도 감사합니다! 사각새우더블버거가 새로 나와서 먹어봤는데 정말 맛있었어요!
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,맛나요 맛나 굿굿 ㅋ
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,롯데리아는 동대문광장점이죠! 남녀노소 모두 즐기는~ ^^ 감사합니다~ 넘 잘먹었어요 ^^
0,서울특별시,중구,치킨,롯데리아-동대문광장점,2021,3,5,5,5,5,사진을 못 찍어서 저번 사진 다시 올려요ㅠㅠ 사각새우버거 진짜 최고!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,5,다른 지점들은 기름때문에 항상 아쉬웠었는데 여기는 밑에 키친타올을 깔아주셔서 좋았어요!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,5,잘먹었습니다 수고하세요 감사합니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,5,엄마 시켜드렸는데 맛있었다고하네요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,,맛있어요~~~~!!!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,4,4,5,5,잘 받았습니다 이번엔 기름이 많이 머금고 있어서 아쉬웠어요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,,맛있네요~ 양도 굿요~~
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,4,4,4,4,굿이었어요. 열자는길어요.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,7,5,5,5,,직접 수령했고 시간 맞춰 바로 받아올 수 있었습니다. 맛있습니다.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,혼자 먹기 좋은 구성 완전 만족입니다ㅎㅎ 오징어튀김은 처음 주문했는데 짭짤하니 맥주 안주로 딱이에요 치킨은 사진 찍은 줄 알았는데 저렇게 찍혔네요; 마음이 급해서ㅠㅠㅎㅎ 맛있게 먹었습니다!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,뜨거운 치킨 맛있게 잘 먹었습니다~!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,배달도 빠르고 너무 맛있게 잘먹었습니다!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,4,5,5,너무 바삭하고 따뜻하고 맛있었습니다^^ 짜응!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,맛있게 말 먹었습니다.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,,역시 후라이드는 황올이 최고
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,,빠르고 맛있고 좋아요 좋아요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,1,4,3,1,"배달도 매우 느리고, 추가메뉴로 닭껍질 시켰는데 봉지에 다 쏟아져있어요 기분 더럽게 먹었네요 그리고 반마리면 콜라도 안주시나요?"
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,맛있었어요~!!!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,너무 맛있게 먹었어요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,닭이 부들부들 맛있어요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,4,4,4,4,바삭하게 잘 튀기고 양도 엄청 많아요.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,4,5,비비큐 먹어본곳 중 젤 맛있었음.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,바삭하고 고소함에 계속 먹게 되더라구요~ 매콤한 맛도 적당히 매웠어요. 빠른 배송으로 덕분에 따끈하게 먹었네요ㆍ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,,맛있어요 다음에 또 먹을께요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,역시 비비큐 맛나요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,맛나게 잘 먹었습니다~
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,치킨도 맛있는데 수제맥주가 진짜 너무 맛있어서 깜짝 놀랬어요~!! BBQ 수제맥주 진짜 최고네요~~!!!!!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,이것은 요리인가 치킨인가  양과질에 엄지 듭니다. 감사합니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,맛있어요배송빠르고 담에도 먹을게욥
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,6,5,5,5,5,엄청 바삭하고 맛있고 배달도 빠르고 넘좋아요 소스도 넘넘감사합니다 ㅎ또시킬께요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,그냥 15분 만에 순삭해버렸네요..
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,믿고보는 자메이카 ㅎ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,역시황올 너무맛이ㅛ음
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,4,3,4,5,ㅅ쯗ㅌ스즈ㅡㅡㄷㅅㄱㄷ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,,치킨은 바삭바삭하고 사이드메뉴도 넘 맛있었어요~~
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,맛있게 잘먹고 갑니다.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,제 최애 맛집이에요. 정말 맛있어요. 다음에 또 시켜먹을게요. 번창하세요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,4,4,5,배달도 빨랐고 맛있었습니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,맛있었어요!! 다음에도 여기에서 시켜야겠어요~ ㅎㅎ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,,역시 맛있어요 굿굿
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,맛있고 배달도 빠릅니자
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,bbq 너무 맛있어요 황올 굿굿 후라이드가 더 맛있어요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,맛있었어요!!!!!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,맛있어요 소스도 많고
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,최곱니다. 오늘 추워서 밤에 뱃속 달래려고 주문 ㅋㅋㅋ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,4,5,마싯엇어용 ㅎㅎ 양은 좀 적은듯 ㅠㅠ
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,4,4,5,잘받았어요.순살이 다리살이 아니고 가슴살이네요.양념도 약간 부족하네요.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,4,4,4,4,맛나요 잘먹었습니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,너무너무 맛있어요 양도 다른 치킨보다 더 많은거 같고 깐풍소스라 약간 매콤하고 짭짤하니 딱 치밥하면 맞을거 같아요. 오자마자 이성을 잊어서 사진을 못찍었네요. 배송도 빨라 바삭한 치킨을 맛나게 먹었습니다.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,5,5,5,5,5,배달도빠르고 맛도좋습니다!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,4,5,5,5,5,레알 존맛탱....
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,맛있게 잘 먹었습니다~! 감사합니다!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,너무맛있었어요 감사합니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,처음인데 먹을 만하네요!
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,배달이 빠르네요 잘먹었습니다.
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,매번 먹는데 맛있어요
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,5,5,5,5,임플란트 2일차여서 맵고 짠거 먹으면 안된다고 했는데... 결국 먹어버렸습니다.. ㅠㅠ 너무 행복해요 감사합니다 ㅠㅠ 배달원분도 정말 친절하셨어요 엄청 빠르게 배달해주시고 !! 먹느냐고 사진을 못찍어버렸네요 😭
0,서울특별시,중구,치킨,BBQ-남산타운점,2021,3,3,3,3,5,"치킨은 BBQ밖에 안먹는데  처음과 달리 빠싹함도 그렇고 오늘은 많이 짭니다, 배송은 소 소~"
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,맛맀어! 정말루!!
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,항상 맛있습니다 양념이 좋아요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,4,4,5,5,통닭은 옛날통닭맛이라 좋아요. 떡볶이는 어묵이 너무 짜서 아쉬워요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,4,쌀통닭 2번째 먹는건데 먹을때 마다 특유의 바삭한 식감이 되게 신기하고 좋네요 배달도 빨리와서 좋았어요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,이번주만 두번시켜먹어써요 넘맛있네요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,웬만한 프렌차이즈 치킨들보다 맛있어요! 염지 잘 되어서 더 맛있는 거 같습니당
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,맛잇너요 최고에오 한손으로 씀 ㅠㅜ
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,바삭하고 양념 간장다 맛있어요 근데 소스가 다 새서 포장을 좀 더 신경쓰셨으면!!
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,짱빠르고 뜨끈뜨끈 쏘스도 낭낭하고 존맛존맛♥
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,아니 똥집 이렇게 큰고 처음봤어요 딱딱하지도 않고 부드럽고 맛있어요! 불족도 알싸한게 오래안가고 딱 맛있게 맵네요!ㅎㅎ  근데 사장님 불족담으실때 한지는 안쓰시는게 좋을거같아요 양념때문에 녹아서 시간지나니까 내용물이랑 달라붙어서 먹을때 조금 불편하네요 잘먹었습니다 다음에 또 시켜먹을게요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,4,5,4,따로먹어서 나눈 사진입니다. 치킨은 바로 먹었으면 참 맛있었을 거 같아요! 맵족은 맛은있지만 떡이 너무많았어요ㅜ 그래도 잘먹었습니다!
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,도착하자마자 너무 맛있어보여서 먹었는데 역시너 맛있었어요 ~~~~~~~~~~~~~~ 제가 주문한거 다 맛있어요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,4,5,"닭연골을 진짜 좋아하는데 메뉴에 있길래 기쁜 마음으로 주문했어요. 받자마자 1인분 먼저 접시에 담아 레몬즙이랑 시치미 뿌려 먹었는데, 역시 연골의 식감이란! 함께 보내주신 콜라 뚱캔이랑 잘 먹었습니다. 개인적으로는 튀김이 좀 얇다면 더 좋을 것 같아요. 다음엔 쌀치킨도 먹어보고 싶네요"
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,JMT....... .
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,사장님... 닭발 무뼈로 시켰는데 튤립으로 왔어요 ㅠㅠ 오늘은 무뼈닭발이 먹고싶은 날이었는데 그게 좀 아쉬웠지만 그래도 맛있게 잘 먹었습니다 치킨도 순살이 부드러워서 좋아요
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,4,4,4,양도 적당하고 건강한 맛이에요~
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,맛있습니다. 재주문 의사잇네요.
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,6살아들이 제일 맛있게 먹는 치킨이에요^^ 서비스로 주신 갈릭버터감자도 넘 맛있게 잘먹었습니다!!
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,,아는사람만아는 맛 ㅋ JMt
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,5,5,5,가격은 요즘 타 브랜드와는 다르게 저렴한 편이다 기본인 후라이드 와 양념을 주문했는데 쌀가루 를 사용했다는데 그래서 그런지 끝맛이 호불호가 있을거같지만 맛있었다 다른 치킨은 1마리 나눠 먹어도 배가 부른데 여기 후라이드는 결코 양이 적은것은 아닌데 다 먹을 수 있을만큼 부담없이 먹었내요 양념은 무난 하며 첫입은 과자 느낌이 강했다 전채적으로 맛있었으며 만족했습니다.
0,서울특별시,중구,치킨,쌀통닭-북창동점,2021,7,5,4,5,5,양념도 맛있고 후라이드도 맛났어요~~^^
